method,config_id,alpha_d,lambda_credit,lambda_g126,lambda_interaction,max_tilt,tau_weight,eta
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.10_tilt0.50_tau1.00_eta0.03,0.5,0.5,0.1,0.1,0.5,1.0,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.10_tilt0.50_tau1.00_eta0.05,0.5,0.5,0.1,0.1,0.5,1.0,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.10_tilt0.50_tau1.00_eta0.10,0.5,0.5,0.1,0.1,0.5,1.0,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.20_tau0.75_eta0.03,0.5,0.5,0.1,0.25,0.2,0.75,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.20_tau0.75_eta0.05,0.5,0.5,0.1,0.25,0.2,0.75,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.20_tau0.75_eta0.10,0.5,0.5,0.1,0.25,0.2,0.75,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.20_tau1.00_eta0.03,0.5,0.5,0.1,0.25,0.2,1.0,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.20_tau1.00_eta0.05,0.5,0.5,0.1,0.25,0.2,1.0,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.20_tau1.00_eta0.10,0.5,0.5,0.1,0.25,0.2,1.0,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.30_tau0.75_eta0.03,0.5,0.5,0.1,0.25,0.3,0.75,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.30_tau0.75_eta0.05,0.5,0.5,0.1,0.25,0.3,0.75,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.30_tau0.75_eta0.10,0.5,0.5,0.1,0.25,0.3,0.75,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.30_tau1.00_eta0.03,0.5,0.5,0.1,0.25,0.3,1.0,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.30_tau1.00_eta0.05,0.5,0.5,0.1,0.25,0.3,1.0,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.30_tau1.00_eta0.10,0.5,0.5,0.1,0.25,0.3,1.0,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.40_tau0.75_eta0.03,0.5,0.5,0.1,0.25,0.4,0.75,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.40_tau0.75_eta0.05,0.5,0.5,0.1,0.25,0.4,0.75,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.40_tau0.75_eta0.10,0.5,0.5,0.1,0.25,0.4,0.75,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.40_tau1.00_eta0.03,0.5,0.5,0.1,0.25,0.4,1.0,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.40_tau1.00_eta0.05,0.5,0.5,0.1,0.25,0.4,1.0,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.40_tau1.00_eta0.10,0.5,0.5,0.1,0.25,0.4,1.0,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.50_tau0.75_eta0.03,0.5,0.5,0.1,0.25,0.5,0.75,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.50_tau0.75_eta0.05,0.5,0.5,0.1,0.25,0.5,0.75,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.50_tau0.75_eta0.10,0.5,0.5,0.1,0.25,0.5,0.75,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.50_tau1.00_eta0.03,0.5,0.5,0.1,0.25,0.5,1.0,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.50_tau1.00_eta0.05,0.5,0.5,0.1,0.25,0.5,1.0,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.25_tilt0.50_tau1.00_eta0.10,0.5,0.5,0.1,0.25,0.5,1.0,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.20_tau0.75_eta0.03,0.5,0.5,0.1,0.5,0.2,0.75,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.20_tau0.75_eta0.05,0.5,0.5,0.1,0.5,0.2,0.75,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.20_tau0.75_eta0.10,0.5,0.5,0.1,0.5,0.2,0.75,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.20_tau1.00_eta0.03,0.5,0.5,0.1,0.5,0.2,1.0,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.20_tau1.00_eta0.05,0.5,0.5,0.1,0.5,0.2,1.0,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.20_tau1.00_eta0.10,0.5,0.5,0.1,0.5,0.2,1.0,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.30_tau0.75_eta0.03,0.5,0.5,0.1,0.5,0.3,0.75,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.30_tau0.75_eta0.05,0.5,0.5,0.1,0.5,0.3,0.75,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.30_tau0.75_eta0.10,0.5,0.5,0.1,0.5,0.3,0.75,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.30_tau1.00_eta0.03,0.5,0.5,0.1,0.5,0.3,1.0,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.30_tau1.00_eta0.05,0.5,0.5,0.1,0.5,0.3,1.0,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.30_tau1.00_eta0.10,0.5,0.5,0.1,0.5,0.3,1.0,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.40_tau0.75_eta0.03,0.5,0.5,0.1,0.5,0.4,0.75,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.40_tau0.75_eta0.05,0.5,0.5,0.1,0.5,0.4,0.75,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.40_tau0.75_eta0.10,0.5,0.5,0.1,0.5,0.4,0.75,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.40_tau1.00_eta0.03,0.5,0.5,0.1,0.5,0.4,1.0,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.40_tau1.00_eta0.05,0.5,0.5,0.1,0.5,0.4,1.0,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.40_tau1.00_eta0.10,0.5,0.5,0.1,0.5,0.4,1.0,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.50_tau0.75_eta0.03,0.5,0.5,0.1,0.5,0.5,0.75,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.50_tau0.75_eta0.05,0.5,0.5,0.1,0.5,0.5,0.75,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.50_tau0.75_eta0.10,0.5,0.5,0.1,0.5,0.5,0.75,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.50_tau1.00_eta0.03,0.5,0.5,0.1,0.5,0.5,1.0,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.50_tau1.00_eta0.05,0.5,0.5,0.1,0.5,0.5,1.0,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.10_li0.50_tilt0.50_tau1.00_eta0.10,0.5,0.5,0.1,0.5,0.5,1.0,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.20_tau0.75_eta0.03,0.5,0.5,0.25,0.1,0.2,0.75,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.20_tau0.75_eta0.05,0.5,0.5,0.25,0.1,0.2,0.75,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.20_tau0.75_eta0.10,0.5,0.5,0.25,0.1,0.2,0.75,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.20_tau1.00_eta0.03,0.5,0.5,0.25,0.1,0.2,1.0,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.20_tau1.00_eta0.05,0.5,0.5,0.25,0.1,0.2,1.0,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.20_tau1.00_eta0.10,0.5,0.5,0.25,0.1,0.2,1.0,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.30_tau0.75_eta0.03,0.5,0.5,0.25,0.1,0.3,0.75,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.30_tau0.75_eta0.05,0.5,0.5,0.25,0.1,0.3,0.75,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.30_tau0.75_eta0.10,0.5,0.5,0.25,0.1,0.3,0.75,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.30_tau1.00_eta0.03,0.5,0.5,0.25,0.1,0.3,1.0,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.30_tau1.00_eta0.05,0.5,0.5,0.25,0.1,0.3,1.0,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.30_tau1.00_eta0.10,0.5,0.5,0.25,0.1,0.3,1.0,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.40_tau0.75_eta0.03,0.5,0.5,0.25,0.1,0.4,0.75,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.40_tau0.75_eta0.05,0.5,0.5,0.25,0.1,0.4,0.75,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.40_tau0.75_eta0.10,0.5,0.5,0.25,0.1,0.4,0.75,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.40_tau1.00_eta0.03,0.5,0.5,0.25,0.1,0.4,1.0,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.40_tau1.00_eta0.05,0.5,0.5,0.25,0.1,0.4,1.0,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.40_tau1.00_eta0.10,0.5,0.5,0.25,0.1,0.4,1.0,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.50_tau0.75_eta0.03,0.5,0.5,0.25,0.1,0.5,0.75,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.50_tau0.75_eta0.05,0.5,0.5,0.25,0.1,0.5,0.75,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.50_tau0.75_eta0.10,0.5,0.5,0.25,0.1,0.5,0.75,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.50_tau1.00_eta0.03,0.5,0.5,0.25,0.1,0.5,1.0,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.50_tau1.00_eta0.05,0.5,0.5,0.25,0.1,0.5,1.0,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.10_tilt0.50_tau1.00_eta0.10,0.5,0.5,0.25,0.1,0.5,1.0,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.20_tau0.75_eta0.03,0.5,0.5,0.25,0.25,0.2,0.75,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.20_tau0.75_eta0.05,0.5,0.5,0.25,0.25,0.2,0.75,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.20_tau0.75_eta0.10,0.5,0.5,0.25,0.25,0.2,0.75,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.20_tau1.00_eta0.03,0.5,0.5,0.25,0.25,0.2,1.0,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.20_tau1.00_eta0.05,0.5,0.5,0.25,0.25,0.2,1.0,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.20_tau1.00_eta0.10,0.5,0.5,0.25,0.25,0.2,1.0,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.30_tau0.75_eta0.03,0.5,0.5,0.25,0.25,0.3,0.75,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.30_tau0.75_eta0.05,0.5,0.5,0.25,0.25,0.3,0.75,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.30_tau0.75_eta0.10,0.5,0.5,0.25,0.25,0.3,0.75,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.30_tau1.00_eta0.03,0.5,0.5,0.25,0.25,0.3,1.0,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.30_tau1.00_eta0.05,0.5,0.5,0.25,0.25,0.3,1.0,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.30_tau1.00_eta0.10,0.5,0.5,0.25,0.25,0.3,1.0,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.40_tau0.75_eta0.03,0.5,0.5,0.25,0.25,0.4,0.75,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.40_tau0.75_eta0.05,0.5,0.5,0.25,0.25,0.4,0.75,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.40_tau0.75_eta0.10,0.5,0.5,0.25,0.25,0.4,0.75,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.40_tau1.00_eta0.03,0.5,0.5,0.25,0.25,0.4,1.0,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.40_tau1.00_eta0.05,0.5,0.5,0.25,0.25,0.4,1.0,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.40_tau1.00_eta0.10,0.5,0.5,0.25,0.25,0.4,1.0,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.50_tau0.75_eta0.03,0.5,0.5,0.25,0.25,0.5,0.75,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.5,0.5,0.25,0.25,0.5,0.75,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.50_tau0.75_eta0.10,0.5,0.5,0.25,0.25,0.5,0.75,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.50_tau1.00_eta0.03,0.5,0.5,0.25,0.25,0.5,1.0,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.50_tau1.00_eta0.05,0.5,0.5,0.25,0.25,0.5,1.0,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.25_tilt0.50_tau1.00_eta0.10,0.5,0.5,0.25,0.25,0.5,1.0,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.20_tau0.75_eta0.03,0.5,0.5,0.25,0.5,0.2,0.75,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.20_tau0.75_eta0.05,0.5,0.5,0.25,0.5,0.2,0.75,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.20_tau0.75_eta0.10,0.5,0.5,0.25,0.5,0.2,0.75,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.20_tau1.00_eta0.03,0.5,0.5,0.25,0.5,0.2,1.0,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.20_tau1.00_eta0.05,0.5,0.5,0.25,0.5,0.2,1.0,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.20_tau1.00_eta0.10,0.5,0.5,0.25,0.5,0.2,1.0,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.30_tau0.75_eta0.03,0.5,0.5,0.25,0.5,0.3,0.75,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.30_tau0.75_eta0.05,0.5,0.5,0.25,0.5,0.3,0.75,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.30_tau0.75_eta0.10,0.5,0.5,0.25,0.5,0.3,0.75,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.30_tau1.00_eta0.03,0.5,0.5,0.25,0.5,0.3,1.0,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.30_tau1.00_eta0.05,0.5,0.5,0.25,0.5,0.3,1.0,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.30_tau1.00_eta0.10,0.5,0.5,0.25,0.5,0.3,1.0,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.40_tau0.75_eta0.03,0.5,0.5,0.25,0.5,0.4,0.75,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.40_tau0.75_eta0.05,0.5,0.5,0.25,0.5,0.4,0.75,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.40_tau0.75_eta0.10,0.5,0.5,0.25,0.5,0.4,0.75,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.40_tau1.00_eta0.03,0.5,0.5,0.25,0.5,0.4,1.0,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.40_tau1.00_eta0.05,0.5,0.5,0.25,0.5,0.4,1.0,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.40_tau1.00_eta0.10,0.5,0.5,0.25,0.5,0.4,1.0,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.50_tau0.75_eta0.03,0.5,0.5,0.25,0.5,0.5,0.75,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.50_tau0.75_eta0.05,0.5,0.5,0.25,0.5,0.5,0.75,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.50_tau0.75_eta0.10,0.5,0.5,0.25,0.5,0.5,0.75,0.1
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.50_tau1.00_eta0.03,0.5,0.5,0.25,0.5,0.5,1.0,0.03
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.5,0.5,0.25,0.5,0.5,1.0,0.05
bond_credit_smooth_score,bc_a0.50_lc0.50_lg0.25_li0.50_tilt0.50_tau1.00_eta0.10,0.5,0.5,0.25,0.5,0.5,1.0,0.1
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.20_tau0.75_eta0.03,0.67,0.25,0.1,0.1,0.2,0.75,0.03
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.20_tau0.75_eta0.05,0.67,0.25,0.1,0.1,0.2,0.75,0.05
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.20_tau0.75_eta0.10,0.67,0.25,0.1,0.1,0.2,0.75,0.1
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.20_tau1.00_eta0.03,0.67,0.25,0.1,0.1,0.2,1.0,0.03
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.20_tau1.00_eta0.05,0.67,0.25,0.1,0.1,0.2,1.0,0.05
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.20_tau1.00_eta0.10,0.67,0.25,0.1,0.1,0.2,1.0,0.1
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.30_tau0.75_eta0.03,0.67,0.25,0.1,0.1,0.3,0.75,0.03
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.30_tau0.75_eta0.05,0.67,0.25,0.1,0.1,0.3,0.75,0.05
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.30_tau0.75_eta0.10,0.67,0.25,0.1,0.1,0.3,0.75,0.1
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.30_tau1.00_eta0.03,0.67,0.25,0.1,0.1,0.3,1.0,0.03
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.30_tau1.00_eta0.05,0.67,0.25,0.1,0.1,0.3,1.0,0.05
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.30_tau1.00_eta0.10,0.67,0.25,0.1,0.1,0.3,1.0,0.1
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.40_tau0.75_eta0.03,0.67,0.25,0.1,0.1,0.4,0.75,0.03
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.40_tau0.75_eta0.05,0.67,0.25,0.1,0.1,0.4,0.75,0.05
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.40_tau0.75_eta0.10,0.67,0.25,0.1,0.1,0.4,0.75,0.1
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.40_tau1.00_eta0.03,0.67,0.25,0.1,0.1,0.4,1.0,0.03
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.40_tau1.00_eta0.05,0.67,0.25,0.1,0.1,0.4,1.0,0.05
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.40_tau1.00_eta0.10,0.67,0.25,0.1,0.1,0.4,1.0,0.1
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.50_tau0.75_eta0.03,0.67,0.25,0.1,0.1,0.5,0.75,0.03
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.50_tau0.75_eta0.05,0.67,0.25,0.1,0.1,0.5,0.75,0.05
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.50_tau0.75_eta0.10,0.67,0.25,0.1,0.1,0.5,0.75,0.1
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.50_tau1.00_eta0.03,0.67,0.25,0.1,0.1,0.5,1.0,0.03
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.50_tau1.00_eta0.05,0.67,0.25,0.1,0.1,0.5,1.0,0.05
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.10_tilt0.50_tau1.00_eta0.10,0.67,0.25,0.1,0.1,0.5,1.0,0.1
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.25_tilt0.20_tau0.75_eta0.03,0.67,0.25,0.1,0.25,0.2,0.75,0.03
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.25_tilt0.20_tau0.75_eta0.05,0.67,0.25,0.1,0.25,0.2,0.75,0.05
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.25_tilt0.20_tau0.75_eta0.10,0.67,0.25,0.1,0.25,0.2,0.75,0.1
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.25_tilt0.20_tau1.00_eta0.03,0.67,0.25,0.1,0.25,0.2,1.0,0.03
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.25_tilt0.20_tau1.00_eta0.05,0.67,0.25,0.1,0.25,0.2,1.0,0.05
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.25_tilt0.20_tau1.00_eta0.10,0.67,0.25,0.1,0.25,0.2,1.0,0.1
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.25_tilt0.30_tau0.75_eta0.03,0.67,0.25,0.1,0.25,0.3,0.75,0.03
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.25_tilt0.30_tau0.75_eta0.05,0.67,0.25,0.1,0.25,0.3,0.75,0.05
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.25_tilt0.30_tau0.75_eta0.10,0.67,0.25,0.1,0.25,0.3,0.75,0.1
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.25_tilt0.30_tau1.00_eta0.03,0.67,0.25,0.1,0.25,0.3,1.0,0.03
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.25_tilt0.30_tau1.00_eta0.05,0.67,0.25,0.1,0.25,0.3,1.0,0.05
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.25_tilt0.30_tau1.00_eta0.10,0.67,0.25,0.1,0.25,0.3,1.0,0.1
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.25_tilt0.40_tau0.75_eta0.03,0.67,0.25,0.1,0.25,0.4,0.75,0.03
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.25_tilt0.40_tau0.75_eta0.05,0.67,0.25,0.1,0.25,0.4,0.75,0.05
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.25_tilt0.40_tau0.75_eta0.10,0.67,0.25,0.1,0.25,0.4,0.75,0.1
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.25_tilt0.40_tau1.00_eta0.03,0.67,0.25,0.1,0.25,0.4,1.0,0.03
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.25_tilt0.40_tau1.00_eta0.05,0.67,0.25,0.1,0.25,0.4,1.0,0.05
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.25_tilt0.40_tau1.00_eta0.10,0.67,0.25,0.1,0.25,0.4,1.0,0.1
bond_credit_smooth_score,bc_a0.67_lc0.25_lg0.10_li0.25_tilt0.50_tau0.75_eta0.03,0.67,0.25,0.1,0.25,0.5,0.75,0.03
